   2.0261851e-76  1.5078291e-147   3.0763748e-16  1.6933465e-164   6.0493658e-45   7.9111982e-61   6.8040695e-96  9.4276713e-155   9.8144021e-21  1.9098218e-131   2.0847728e-48   3.8353326e-87   2.7115686e-53  9.5660637e-100  6.1633626e-116  2.8229393e-122   3.0452020e-17  2.3845173e-131   5.5443379e-04   9.1422655e-18   4.8889954e-51  3.3996394e-152   4.3753034e-49  9.7136013e-138   7.6330627e-16   3.4192276e-76  4.5722255e-101   1.4988166e-91   1.1994250e-04  3.8483727e-104   3.6946670e-95  4.5065346e-151   2.2512220e-52   1.6818985e-66  2.0714284e-107  3.3284653e-105  1.8984978e-151  1.8554410e-104   7.2166512e-06  1.3180540e-147   2.1721051e-84  6.4692718e-100  1.0886558e-135   3.0014055e-56   2.7385622e-38  1.6391864e-108   2.0398708e-28  6.5351925e-108   1.3434302e-81   1.5342106e-47   1.1529472e-32  1.7968259e-141  2.1917593e-119   2.3719312e-57  1.7510819e-139   1.4302183e-65   7.2392875e-89   1.7903277e-49   9.1073950e-09   5.5225890e-98  7.6831247e-123   2.9700150e-43   4.9591634e-63   4.6368270e-65   2.2667464e-50  3.0957986e-132   1.8078371e-16  1.0179089e-109  2.5572893e-129   1.0012000e-73  3.1507621e-100  9.3606925e-101   1.0150231e-17   1.5160348e-67  1.0488085e-149   4.2163346e-37   3.8978207e-39  1.9265957e-162   1.2402005e-73  1.2571753e-108   2.3918492e-51  2.5053186e-154  2.0430722e-152  2.9470245e-162   2.1791764e-84   9.4239292e-27   2.1883936e-25   7.3124989e-26  9.3778339e-168  1.5659259e-139   1.2290559e-99   2.0629368e-60  7.3374108e-154  8.0625964e-132  4.2719587e-172   3.8887365e-85   1.0040564e-07   1.2290676e-26   3.1881972e-57   4.2142072e-14
   1.2707380e-66  7.2136503e-108   2.9418698e-46  4.0702444e-159   1.0634875e-39   4.1342830e-27  3.2666906e-109   6.8276070e-14  9.2928772e-136  3.0918723e-128   6.8105264e-44   3.2386760e-75   9.9882447e-10   4.0362513e-57   5.8559879e-87  7.8778235e-112  1.3597157e-106  5.4284835e-172  6.6252105e-126   1.2430057e-56   3.2204917e-70   2.2347432e-77  5.0377641e-117   2.7255659e-41   2.3180239e-80  3.4592224e-129   2.2214240e-73  1.2466922e-154   2.4435958e-65   3.7568068e-16   2.1503360e-98   6.6772047e-21   2.5157546e-86  5.1026268e-110  1.0300380e-106  9.0702846e-124  4.0141079e-110   2.9128383e-63  7.4012283e-140   1.8532761e-69  5.2835353e-145  1.0352889e-145   1.1971305e-84   2.3700369e-92   4.1718101e-15   2.7247533e-06  3.6463687e-104  5.5048254e-124   1.5677968e-16  5.4149720e-146   7.1614101e-19  3.3763850e-128  2.5194650e-124  3.7001677e-129  1.0864392e-142   8.1756990e-95  4.7174432e-158  4.8945423e-123   9.8845899e-88   5.9357315e-94  3.5216560e-111   3.5239403e-66   4.3712237e-34   2.7075609e-29   4.7947244e-62  8.2212648e-164   1.3864953e-65   1.9151385e-72  2.8225049e-163   7.9173892e-39  6.1761289e-109   1.8090614e-51   8.2769849e-20   6.5586171e-13   7.6616312e-76  1.1833370e-166  1.8919184e-141   4.6678673e-04   5.4562469e-11   3.8256701e-07   3.0299739e-51  3.8711053e-144   2.7248192e-06   7.7819001e-08   3.3320766e-46   5.7743540e-07  2.6735947e-140   3.7084590e-56   1.3108693e-98   4.8046064e-70   3.7200828e-81   2.9377126e-17   2.5196240e-85  1.3580809e-115   2.9027588e-96  3.6823529e-105  1.1885370e-148   1.6902641e-53   5.7318638e-57   1.1049483e-76
  1.6502664e-132   2.2069403e-61  1.3119688e-138   8.6806202e-11  9.9447678e-116  1.0759875e-101   1.9405446e-07   7.6063833e-43   3.1615463e-51  9.2875393e-129   1.2486702e-78  2.1456800e-172   7.7875072e-35   1.8880663e-79   1.1406026e-38   6.7545068e-96   2.7900727e-04   2.5485757e-33   6.3422846e-62  3.2847703e-133  4.2358405e-149  7.3694244e-131  2.9848524e-156  3.1655626e-104   3.4815509e-07   2.0268097e-81   2.4574095e-17  1.0249004e-134  1.6035224e-159  1.8252774e-159  6.9204500e-118   5.3055648e-62  6.9236618e-154   1.7477333e-63   1.7687415e-22   4.8119117e-70   3.2795215e-18   1.4770232e-24   4.5489019e-32   2.8234066e-21   1.3517241e-25   7.0932628e-87   6.9255875e-81  5.1607673e-151  2.6393195e-161   2.4839470e-12  4.6409105e-162   2.2489683e-49  2.2757500e-143  3.3196419e-128   7.1105621e-36  2.9262400e-131   4.7483080e-97  3.2381029e-129   5.6103505e-34   1.2413947e-20   2.5886504e-17  3.5118718e-115  1.1437414e-154   1.7987654e-13   3.4103447e-31   1.3500502e-47  9.9940591e-124   5.5052020e-68   4.6670777e-93   2.0993754e-58   1.8561397e-33  4.7666130e-100  5.1979379e-159   2.2843049e-86   9.5014356e-64   1.9304784e-76  3.0117305e-127  1.4253891e-172   7.3986244e-31   3.0573369e-72   4.7227048e-66   1.9782577e-76  3.3102300e-136  2.4364988e-111   2.3284165e-43  3.6282862e-134   1.0271084e-59  4.1588375e-152  2.3632971e-118   2.3430794e-99   1.2917975e-44  1.9423059e-156   3.2124978e-48   2.5174505e-56   2.4644649e-65  1.6564830e-109   5.6196709e-55  4.7379884e-169  1.0337777e-113  2.7205010e-124   8.0385690e-92  5.6367284e-135   8.2374172e-70  3.3422734e-105
  1.3095853e-137   3.3976162e-89   5.3237219e-07  9.3225155e-128  4.6043055e-146   3.3584995e-46  1.3140278e-106   5.7758562e-11  1.0911917e-104   1.1574694e-19   2.5156902e-40  1.9879924e-140  1.0206802e-124  1.2681343e-123   3.2844205e-99   1.0903121e-38   1.7147118e-99  3.4056957e-135  4.4912787e-135   2.0349051e-41  1.3005241e-106  1.1983859e-104  4.3573477e-157   9.1579230e-21  2.1560326e-130  6.8919921e-149   3.4389574e-06   1.5165827e-13   6.7612485e-95   6.1283154e-11   7.0335818e-65   9.4396910e-43   3.6409770e-87   4.3672718e-71   1.1224328e-22  1.6052329e-148  4.5090220e-157  5.3732302e-158   1.0114784e-29   2.3068400e-15  8.6825241e-127   1.8138347e-76   6.1622852e-24   4.2908534e-11  1.4174989e-104   1.1670508e-23   5.6768707e-20   6.9647748e-72  7.7085178e-119  6.4065231e-143   1.5809853e-24  3.8397600e-166   1.2081081e-92   3.5545853e-31   1.9119428e-06  2.1758089e-156  1.2862389e-171   2.5344366e-72   2.4542980e-67  7.9682607e-171   2.3825399e-12   2.9181984e-38   7.6924882e-32  1.9783645e-138  3.0784233e-171   5.0485491e-68  3.0430337e-140  7.5099470e-166   1.5535887e-39   1.0601431e-08  2.3338693e-110   1.7485065e-69   5.2583434e-62  1.4569806e-114   1.5493621e-03   1.2157680e-40  2.4865085e-115   2.6332388e-04  3.0259471e-109  5.4210890e-145  5.3213265e-122  2.1430687e-136   1.8971752e-73   9.4164580e-91  1.5204664e-157   4.0378558e-07   3.0275086e-06  1.6382203e-106   1.4336450e-23   3.7617013e-66  1.2319969e-130   4.7993788e-66  6.2759209e-132   1.5304013e-21  2.0358247e-163   2.0223197e-25  1.3547385e-168   9.8683650e-85  3.6561356e-132   1.7428980e-53
   2.2650734e-33   4.3229248e-70  1.3948774e-160   2.1642736e-47   2.8474865e-60   1.9158087e-09   2.4119231e-63   6.2561107e-77  1.0699245e-166  4.3648832e-118  3.3701096e-139   1.8392748e-84  5.4473940e-125  6.1041395e-153   2.0944338e-22  1.0981967e-133  1.1404935e-136   6.8665450e-35   4.6184920e-76  3.4575716e-128  2.6749745e-171  1.4716701e-135  2.3179931e-129   1.2576402e-89  2.9209256e-121   3.5203538e-81   2.1009825e-85   4.8362767e-49   1.9146032e-82   1.4722916e-91   5.0763112e-15   2.8361372e-97   9.7760307e-49   2.0222205e-64   5.1887931e-50  3.8311363e-159   6.3928556e-08  4.7985763e-111   1.7823143e-32   5.1894129e-63  1.0167331e-119   5.9667989e-27  2.7807862e-153   5.4338289e-87   6.3149766e-66   1.8711324e-78  1.2825113e-155   2.6156821e-63   4.3825875e-47   1.4154444e-32   9.8028971e-57   3.6434389e-81  1.8959524e-151   1.2730822e-21   1.8116202e-11  8.5394792e-110   4.5514019e-18   1.2606210e-86   2.6157861e-51   2.5839373e-44   6.3779427e-71  7.1360888e-110  1.4907407e-170   9.5683534e-70   7.7642916e-07   3.5152317e-27  3.0156740e-125  8.3903606e-107   1.3443892e-88   4.8233733e-98  3.9951274e-154   5.8328926e-25  9.3047537e-101   1.4185332e-40  4.2775334e-113  1.3657810e-141  8.8740216e-162   1.7408320e-41   1.9548095e-88   6.0071089e-69  4.5167042e-134   2.8957463e-65   2.5589628e-15  7.4990500e-140   5.1011351e-99  3.1020983e-123   3.4153923e-92   5.7339377e-05   5.4409704e-28  1.6383062e-124   2.6122824e-79  1.8931113e-153  5.3808845e-165  2.3880220e-150   8.4127865e-40  3.5756067e-101  1.0481431e-151   2.3316673e-95   1.6973934e-29   6.4174758e-71
   3.6252180e-85   1.2098863e-14  1.8309083e-126   1.0791404e-73  4.3621948e-135  1.0863124e-130   2.8436310e-10   1.3525605e-04   2.3958700e-75   1.2707182e-80  2.0017823e-170  1.1463292e-154  8.3395633e-152  7.7693044e-125  2.6613902e-116   2.2226507e-40   1.2461904e-41  1.6824303e-171   4.8079280e-76  5.0859632e-120   3.1039745e-36   5.1799229e-21   6.3837454e-46  6.1540336e-145   4.4700453e-38   1.3457226e-86   5.9280959e-49   3.0119291e-66   2.4988738e-86   7.6577630e-22   1.9439375e-79  2.8814462e-106   9.5165915e-93   1.6714408e-81  2.1609743e-127  5.4878823e-130   1.1085232e-08  3.5746477e-114  8.7845050e-120  2.1124836e-143   7.7514190e-08   7.4849169e-07  6.9615272e-117   2.1467492e-75  3.1321588e-115  1.6758711e-116   1.4001248e-95  3.0889172e-135  1.4427805e-167   6.8115767e-13  2.6023185e-164  3.3634171e-136   1.3416615e-68   3.4416191e-31   6.4981274e-26  1.4948025e-156   6.4760525e-55  4.5692666e-164   2.1010233e-41   2.5920368e-55   1.3738408e-80  2.1935958e-138   3.9601155e-05  1.0093210e-130  6.8476437e-123   1.9733526e-58  6.6477688e-117   3.2959734e-27  2.5060326e-136   3.2931267e-10   9.9724554e-45  1.0820607e-164   1.7979107e-52   2.2872429e-17   1.3688253e-64   5.2389985e-63   2.5607900e-74  1.8757942e-122   1.5519008e-98   3.5237135e-76  2.5075996e-142   1.6750425e-27   3.2945704e-15   6.1979310e-78   9.8010875e-47   5.3832594e-38  1.2969604e-161   1.2914521e-54   2.4425341e-47   2.0041154e-34  2.7376400e-122   2.5144008e-74  5.8447277e-112   1.4516119e-98  1.2302058e-169   9.3867576e-35   4.9381822e-29  7.0692626e-152  3.0485888e-119   7.7459716e-19
   1.3613327e-77   2.0876176e-42   5.7211916e-85   3.9021063e-95  5.1246729e-117   6.7640124e-43   3.9144848e-85  3.8697514e-155  2.3671606e-120   1.1232354e-37   4.0226333e-07   5.3098388e-25  4.5694512e-101   2.2851942e-05  5.1952980e-104   8.6130533e-65   5.2098720e-78  8.0101992e-139   3.2071810e-10  1.4269872e-142  4.1338024e-143  3.9621624e-169  1.7892048e-119  3.3952537e-159  8.4012307e-118   9.1109405e-85   1.8180483e-59  1.5046102e-149   3.3529932e-54   2.2204860e-66   5.3694422e-10   8.3332729e-53   1.1599015e-99   1.6531170e-87   1.0191802e-71   3.3229874e-50  7.5474942e-171  5.1281890e-117   5.9960215e-38   4.3023771e-38   5.1868720e-85  5.4651409e-131  1.7780455e-144  2.3371760e-156  4.3082913e-137  4.4567525e-148   1.8127133e-74   1.1845354e-24   7.6197569e-33  7.3732087e-106   1.9590587e-92   1.1992829e-73   9.8732885e-80  8.6879807e-109   9.5856020e-31  2.5069626e-109  6.3883271e-136  9.1631902e-165   9.1235466e-36   8.8475487e-53   4.6382090e-36   4.6989616e-37   1.0894119e-08   7.5472386e-52  1.6533146e-156   3.9325625e-96  5.0276998e-158  5.1910563e-145   8.9646851e-91  7.4062592e-151   2.4567762e-50   6.1308334e-63  1.3269606e-123   1.3753361e-42   1.0936932e-65   3.4869062e-87  5.7367792e-105  2.9867127e-120   3.0750597e-54   3.9258695e-16  1.6928588e-139   1.3180720e-61   4.7935592e-14   1.2563357e-60  1.6228020e-160   5.1758360e-45  3.6528029e-133   2.2470270e-34   1.3764645e-75   3.3204372e-85  1.0768088e-160  4.9070841e-154   2.0970117e-84   4.6245046e-22   1.3092196e-30   1.5164818e-12   8.4939002e-62  8.4222075e-171  1.6127843e-111   5.8724093e-83
  4.9324151e-112   1.3499114e-22  2.1409506e-100  5.7250096e-163   9.2710611e-04   4.7830662e-77   2.4895258e-34   4.9017844e-35  3.1045452e-131   2.0323183e-18   4.8503699e-93   4.5448254e-68   9.1631926e-14  6.3838977e-117   2.4900331e-11  4.6154187e-154   8.0150816e-99   6.2330362e-74   2.7391855e-10  3.0498663e-143  4.1564179e-117  8.7201238e-147   4.9203043e-24   1.2816914e-86   9.4302865e-97   1.2626790e-40   1.6640114e-50   3.3555654e-73  2.3177651e-164  1.2219300e-140  7.9616634e-128  4.0889443e-138   5.6479085e-72  1.9665586e-157  2.0496178e-143  6.9097089e-138  7.0191481e-119  6.5847714e-129   2.4158181e-52  6.7905882e-137  6.7817356e-168  9.1493323e-138  8.8273987e-114  2.9013818e-109   2.1454787e-58   1.1761969e-86   1.6306205e-27  5.6119362e-156   1.1727893e-52  1.6074222e-121   9.8658069e-44  3.8641942e-163   5.2213479e-37  1.2392735e-145  1.6125445e-108   9.9560871e-05  1.7077683e-104  6.5660560e-127   2.0822020e-66   4.7251302e-09  2.1831467e-150  5.6032253e-155  3.5326658e-139  5.9710950e-111  9.5188169e-150   1.4980203e-95  4.8995319e-142  9.5114134e-126  4.5577812e-107  9.4687985e-149   5.9646919e-23  8.6602381e-145   5.1515466e-63  4.6039982e-156   7.2672160e-77  1.9192494e-129  1.3863028e-167   1.0425814e-46  2.3745825e-129  6.9347000e-101   9.0295286e-45  7.9745440e-112  1.1123713e-155  4.5181845e-131   1.0731306e-12  1.0756480e-165   1.3533094e-70   1.7825332e-48   4.4382501e-69   3.6349588e-22  5.9601450e-142   9.8724775e-40   2.5298053e-76  1.0322048e-167  1.1118845e-162   1.2231216e-12   1.1524574e-11   1.8981376e-05  4.1944860e-142   2.2716474e-51
  7.3157535e-123   7.2315010e-33   5.8705260e-42   8.0448872e-73  1.8701325e-104  3.7067283e-119   1.4791735e-22   1.4864898e-17   2.2516423e-75  1.7417747e-142   1.6855072e-16  2.5237946e-160  1.5662890e-159   2.2235598e-76   2.1667089e-11  4.0113088e-148   3.1705858e-12  3.2710123e-126   3.5714582e-17   1.5584243e-51   6.0046651e-44   1.8685648e-10   1.2577342e-22   7.6728678e-49  3.8250840e-147   3.0334952e-16   1.1726720e-30   2.1195751e-42  1.0192321e-169   4.0422308e-43   2.1211412e-08  1.0995825e-137   8.3529073e-05   1.0634612e-36  1.1703700e-161   6.9427997e-26   8.6670089e-66  1.1060785e-145  5.4113484e-133  1.7983297e-113   9.1970932e-21   1.4474830e-51  4.7588889e-170  6.7444422e-170  5.4172294e-120   3.7689604e-10   1.0422481e-43   6.7677249e-51   1.0699436e-71   1.2709576e-20   3.6166285e-76   1.5482116e-03  4.3046155e-131   1.1867998e-88   4.7833829e-07   1.7450584e-55   4.4677216e-81   3.7109459e-67  3.4576584e-103   1.0414672e-91  9.9545673e-104  4.1750888e-129  1.0381322e-148  4.6048620e-153   6.7728801e-22   7.0577540e-29   2.7848617e-95   3.7237464e-20   6.4839247e-97   3.2819275e-59   7.9849822e-92   6.1422506e-09  2.0044591e-124   1.4695157e-38   1.0917174e-89  6.5882932e-144   9.9766102e-64   3.2739473e-57   6.1572872e-59  9.3886994e-151  1.6083549e-138  4.1169703e-161  1.5464469e-167   5.7374272e-63  1.3460690e-108   1.5928688e-32  2.5906828e-124   1.3179594e-06   4.1681825e-74   2.1056639e-25   1.0689358e-08  6.6055480e-138   2.7447556e-33  2.6532413e-145  2.0532077e-165  1.7837922e-162   2.4320046e-77   1.9064584e-61   4.1663770e-66   5.0411674e-05
  1.1976243e-130   2.0580066e-42   7.2513002e-80  6.7012051e-170   1.6268521e-67   8.4582168e-63   1.5354860e-36   6.3053584e-54  1.3056328e-113   2.3528085e-31  8.5679917e-139  1.2518297e-158  1.6917571e-138   2.9179562e-76   1.5561135e-27   3.3777171e-70   2.7564697e-86   1.2196415e-86  4.6564755e-103   2.8665182e-54   9.0468431e-83   3.9789437e-81   4.6729607e-34  4.2385907e-113   5.7029730e-97   3.2383568e-13   1.1794825e-69  1.1145296e-103   3.0018273e-89  6.0617320e-153  6.0165189e-165  3.4778694e-135  9.9528909e-122   2.8640022e-59   1.2746127e-69   1.0553411e-87   1.1538431e-87   8.8434591e-90   4.0418851e-87   1.6137183e-06  1.1205520e-128   3.1562988e-21  2.4385606e-169  1.5306186e-101   2.9650506e-36   4.9453612e-55   6.7360426e-78   7.5799957e-87   8.0197807e-42   5.7613748e-18  6.0541951e-116  1.3583015e-169   6.2170500e-95   8.7476267e-30   3.5370662e-82   1.1521167e-20   2.3907653e-52   9.7939501e-09   2.8877755e-47   3.7273093e-45   4.9256915e-06   3.6472307e-93   2.7346569e-98   3.0176805e-37  4.0004225e-165   1.5193701e-21   6.4570616e-05   4.9065276e-29  1.4095635e-126  2.3845825e-168  5.2915970e-142   7.2875181e-74  5.2017642e-172   2.0685598e-83   1.0952903e-52   7.8086569e-69  3.7926132e-115   1.5670057e-17  9.2518456e-153   8.8238268e-37  3.5002324e-109   1.5151709e-17   2.7196371e-68   1.2366502e-96  6.3827477e-164  3.6099590e-138   1.0163033e-83  1.0633571e-143  1.4936687e-106  9.8008154e-164  5.3176484e-167  1.8878632e-148   3.5829534e-77   2.2376749e-12   2.3482189e-31   2.1955133e-90   8.0172413e-77   7.2498579e-93   1.1388182e-20  6.0784179e-153
   1.4317948e-48   9.7108614e-73  1.8144142e-166   6.4626469e-53  2.2691230e-158  1.6995100e-127   1.6088095e-26   2.1823384e-79   2.6176923e-20   2.0620043e-29  6.0060165e-171  1.3842872e-123   2.8896515e-50   1.5507592e-21   1.6144313e-05   9.5107924e-56  2.3962050e-111  5.5890749e-140   1.3195641e-42   7.1350371e-91   1.2703122e-69   4.7043535e-57   2.1833502e-26  1.3523000e-158  6.3091469e-156  1.2602808e-153  7.5260921e-121   2.1675176e-83  1.5354783e-171  1.9975624e-123  1.5631194e-128   2.0835029e-61   4.4315467e-88   1.2181238e-99   1.0350485e-10  6.4518454e-106  3.6712676e-132   1.9914734e-27  3.0048073e-157  5.4506984e-136  1.0654291e-110   1.6271221e-65   3.7420512e-44  2.0353839e-145  1.0255018e-165  3.1403965e-111   1.5136775e-92  1.2943737e-135   9.1856837e-35  1.0382949e-103   4.1817733e-95   5.7601123e-99   1.7467917e-62  1.0365982e-123  1.4976876e-117  3.8571266e-109   2.9176216e-24  3.7491882e-101  6.1890546e-108   2.8403763e-71  1.5975958e-155  1.1923121e-167  1.5029333e-130   1.4883279e-83   8.6510872e-77   1.5624485e-69   8.9414418e-18   3.7166772e-52   1.4797123e-12  4.8764582e-165   1.2517102e-52   1.3725498e-14   6.1903914e-16  3.2997447e-157   3.3235717e-83   4.2083370e-18   3.4388152e-55   5.5672800e-09   2.0114186e-58   9.2090473e-18   5.6845894e-41  6.4794055e-128   5.4510344e-55  1.1058248e-153   9.8146166e-90   9.9410525e-09   7.7613117e-77  2.6937766e-132   8.4135421e-78  2.1483698e-109  1.4897856e-153   2.0089014e-74   6.9402952e-85   6.3993280e-49   4.6809503e-11   3.9470367e-27   3.1143120e-57  1.8132271e-129  1.1731827e-148   2.3228246e-37
  9.0999131e-118   2.7160321e-10   5.9439624e-95  1.9236279e-121   1.4466315e-03   7.1132586e-69   9.5717208e-34   6.0053088e-19  2.0005528e-161  2.0631573e-115   3.8268432e-13  3.1364473e-107   2.0572750e-94  5.8784823e-141   8.2859872e-76  1.4522685e-105   3.1591515e-39   2.4702621e-62  1.5231323e-145   5.4087937e-57  5.5067580e-104  2.8765137e-109  1.6284247e-101   1.3065591e-88   3.9959205e-73   2.9552802e-41   3.1313982e-36  2.2623412e-155   2.3746672e-79   4.8752342e-66  4.6431027e-162   4.7030792e-11   1.4260066e-66   1.1091855e-84   3.8921814e-99  6.6175352e-122   3.6430025e-10   1.8079287e-66   1.2218087e-11  1.6829792e-159  4.3955789e-103  2.1223749e-143  2.6684518e-108   1.4188357e-81  2.7566652e-123  4.2812685e-136   5.1372635e-62  2.5855364e-117  3.5388637e-122  1.5493292e-140  1.2305670e-105   1.2906580e-60  2.0019980e-121  7.8545936e-157   3.7120950e-21   4.1257898e-12   8.1699597e-52   5.0254443e-98  3.2167200e-139  8.6440212e-164   7.4530762e-79   4.6979559e-98   2.8602809e-90   7.4694168e-21  1.8689706e-151  7.9252288e-144   1.8722422e-89   8.0371605e-74   1.0990914e-85  7.3904580e-171  2.5675336e-136   4.9795209e-55   1.8036780e-81   1.5124966e-34   1.0386686e-03   9.3729313e-47  3.6333381e-153  1.9458436e-131  9.4872747e-138   1.4841487e-33   1.5365432e-66   3.2572979e-11   4.5431035e-96  2.4540410e-145  2.2725749e-165   3.1134339e-54  6.6442619e-163  6.8958421e-125   2.0186510e-04   2.0983534e-76  9.7188871e-111  3.6037663e-102  6.1104625e-149   1.9758716e-71   3.0965557e-47  4.4167849e-112  4.2628525e-158  1.1698772e-167  1.6157519e-123  1.9145628e-118
  1.5293834e-113  4.3447038e-156   1.5076951e-90  1.7953318e-115   1.7505114e-80  2.0955727e-118   3.7580967e-09  5.0676070e-172   1.7990762e-33  1.1731267e-154  2.1466734e-162   4.5232320e-60  3.3865737e-170   6.4412499e-57  5.6873415e-144  2.2503566e-157  8.3935520e-145   3.4382737e-14  2.8815102e-148  6.6075367e-144  1.5938440e-138   9.1141167e-41   3.2859089e-14  2.2373120e-168   1.3048083e-62  5.0847501e-149  1.8041303e-115  1.3738213e-161   3.0466034e-74   6.0755272e-44   3.2474484e-89  9.4987411e-123   8.2580860e-13   3.2626314e-46  1.9223973e-129   6.2947501e-67  1.0449361e-125  4.7874061e-142   4.4480424e-76   1.3250218e-85   1.0967479e-86  1.2962961e-145  4.1825381e-126   1.1111435e-94   5.5958181e-30   8.1926266e-51  8.1668246e-134   4.4447194e-27   2.6937487e-32  6.1242740e-141  2.7653057e-149   8.6780794e-97   3.2181838e-20   9.2140133e-39   9.4774188e-42  8.6958042e-117   6.2419323e-30   4.1664113e-62   2.4629183e-19  6.1704033e-159   1.1440162e-11   1.2850394e-38  1.1587956e-101   3.9888935e-24  1.3472616e-149   4.7131743e-33  1.2084596e-164   8.5038075e-92   1.0560217e-40   2.0291198e-28   4.0132536e-76  1.5840267e-163   1.2577819e-17   5.2763150e-78   9.5214924e-31  4.7473197e-137   6.6167990e-52   6.3930903e-57  2.9526052e-139  9.9296402e-116   6.7380108e-79  4.5044325e-131  4.5576468e-137   4.1528211e-43   6.9140965e-48  3.7180999e-167  1.9369863e-100  2.4450725e-142   8.4101291e-08  1.3792611e-122   2.8114753e-04   2.8338727e-17  4.4277689e-124  1.1015467e-108   8.1407421e-95  2.6809410e-101   5.4639199e-86  2.0280885e-120  8.5872024e-100   7.4411238e-28
   2.9985657e-29  2.5426918e-163   5.4811596e-41   1.2351695e-93   5.9393230e-74  5.9928681e-122  3.9958396e-110   3.7232029e-58   6.8778967e-47   9.1959828e-90   2.6526274e-05  8.1530986e-162  6.0227656e-124   1.7491934e-43  4.5609778e-107  3.4740919e-157  7.6830241e-168  1.5518100e-102  1.4746901e-166  3.3354818e-140   1.6099594e-19  1.2508263e-100  2.8543938e-142   3.8433895e-35   4.9268275e-85  2.8648948e-123   3.6807134e-77  1.6536732e-141   7.4360424e-38   1.2948101e-44   1.4158220e-42  1.3428209e-171   1.0920520e-62  1.4035594e-100   3.9607944e-56  3.5130024e-126  1.7568497e-121   9.7915676e-31   2.5514443e-99  2.8005366e-144   1.4530774e-98  2.7740870e-115   1.3111884e-86   4.7404229e-32   4.1252828e-77   1.4774556e-86  1.7940993e-152  1.1310982e-120   9.3961379e-91   6.7851110e-17   1.7854884e-66   1.2471650e-52   9.5134385e-04  1.2486912e-150   8.4210527e-51   4.7094585e-83   1.3637299e-55  3.2233155e-152  2.8184717e-126   3.0246780e-22   1.0110725e-19  2.3173775e-148   4.9943773e-34   1.1770993e-12   4.2193599e-62   4.6673954e-87  7.7968194e-146   2.0622513e-48   4.6179473e-59   1.8186223e-03   1.3593904e-95  8.4195983e-148  1.4098307e-125  3.8786693e-107   2.8248184e-53  5.8619254e-162   7.0987522e-52   1.1498242e-90   2.1792120e-10  8.0096655e-127   5.1035445e-87   1.1609831e-80  3.8193641e-138   6.9578709e-76   1.4927403e-91   4.9993202e-47  1.2845212e-135  2.4250277e-132   1.4325780e-69   5.2270027e-92  6.6427629e-169   3.1604550e-44  1.4252062e-107  6.6205294e-159  3.5982363e-134   8.9218395e-55  5.1805286e-123   4.2336984e-48  2.5472379e-128  2.1298017e-168
   7.2399560e-22   2.3482065e-85   5.1046183e-85  6.2842543e-121   3.2059341e-80   4.9695304e-77   1.4385918e-49   3.2556247e-52  4.6252145e-138  1.0201972e-121  1.7729473e-118   7.6658516e-23  3.9367460e-145   5.6726492e-60   2.2437040e-90  1.2227590e-102  2.1024811e-146  2.2569543e-157   5.1005033e-85   1.0593734e-96  4.0498644e-142  1.2665997e-104  3.4569120e-125   1.5032815e-20   3.8165388e-45  6.0006400e-151   1.7401912e-75  8.7611721e-123   1.8636882e-34  8.3340486e-133   7.9127220e-46   3.1613119e-29   1.9311792e-41  6.7651423e-152   1.0367806e-85  1.9526688e-153   7.1320741e-80   8.5738155e-58   4.3685087e-98   5.9243716e-24   2.5375208e-74  5.8303510e-166  5.3559809e-147  5.3458670e-110  9.5520429e-110  1.3314066e-141  4.1353800e-127   1.4734205e-23   5.1697151e-52  1.2584485e-126  1.1560150e-129   1.1951305e-28  1.2811218e-103   1.2770725e-37   5.6809299e-31   1.2913975e-53   2.5331707e-20  2.7115957e-108  2.0045701e-112  1.0646079e-102  1.5234836e-172  4.3341647e-149   1.6351819e-87   3.3667808e-15  1.9826415e-109   4.2105588e-23  1.2185316e-161  3.0758868e-143   8.8077096e-96   8.1245011e-44  1.9936895e-170   4.1956037e-31  1.0818881e-157  4.3435602e-103  6.8319475e-129   1.2377210e-98  7.7166244e-157  1.5292844e-164   3.2836811e-70  2.0921596e-109   6.9787569e-94   1.5589148e-09  2.6331008e-149  2.4288903e-143  1.5164342e-157   2.3659677e-22  8.4999785e-124   3.9345826e-22  2.7897028e-169  4.3974170e-113   2.6558926e-67  5.1719328e-103   5.9587043e-17   2.2372335e-72  9.9794499e-105  1.8078493e-116  3.5128584e-115  2.0578927e-164  1.7900740e-130   2.2243410e-87
